event_id,geom_strike_err,geom_dip_err,geom_rake_err,source_strike_err,source_dip_err,source_rake_err,delta_strike_geom_minus_source,delta_dip_geom_minus_source,delta_rake_geom_minus_source,delta_sum_geom_minus_source
ev_002543,3.1470589637756348,6.824343204498291,28.503437042236328,3.5104470252990723,8.349315643310547,24.009443283081055,-0.3633880615234375,-1.5249724388122559,4.493993759155273,2.605632781982422
ev_002544,16.699804306030273,3.8991854190826416,26.46086883544922,16.699804306030273,3.8991854190826416,26.46086883544922,0.0,0.0,0.0,0.0
ev_002545,5.381458759307861,5.388144493103027,15.313064575195312,5.381458759307861,6.990167140960693,15.313064575195312,0.0,-1.602022647857666,0.0,-1.6020221710205078
ev_002546,0.07518459856510162,2.5214076042175293,9.79301929473877,0.07518459856510162,2.5214076042175293,9.79301929473877,0.0,0.0,0.0,0.0
ev_002547,65.91556549072266,2.5222556591033936,4.210910797119141,65.91556549072266,2.5222556591033936,4.210910797119141,0.0,0.0,0.0,0.0
ev_002548,1.317491054534912,4.178516387939453,24.820039749145508,0.954098641872406,0.5840099453926086,9.820040702819824,0.3633924126625061,3.5945065021514893,14.999999046325684,18.957897186279297
ev_002549,1.2495514154434204,5.793917655944824,14.76581859588623,2.2713775634765625,1.1426562070846558,0.23418119549751282,-1.021826148033142,4.651261329650879,14.531637191772461,18.161073684692383
ev_002550,10.525101661682129,3.399944305419922,6.821202278137207,3.3174469470977783,0.20366999506950378,8.634416580200195,7.20765495300293,3.1962742805480957,-1.8132143020629883,8.590714454650879
ev_002551,2.703766345977783,11.467277526855469,16.48529624938965,2.703766345977783,11.467277526855469,16.48529624938965,0.0,0.0,0.0,0.0
ev_002552,5.586103439331055,0.3567277193069458,5.528951644897461,5.586103439331055,0.3567277193069458,5.528951644897461,0.0,0.0,0.0,0.0
ev_002553,5.539021968841553,2.2360951900482178,9.884003639221191,5.539021968841553,2.2360951900482178,9.884003639221191,0.0,0.0,0.0,0.0
ev_002554,5.444618225097656,2.875659704208374,7.282982349395752,5.444618225097656,2.875659704208374,7.282982349395752,0.0,0.0,0.0,0.0
ev_002555,0.05142905190587044,2.395099401473999,6.652659893035889,0.05142905190587044,2.395099401473999,6.652659893035889,0.0,0.0,0.0,0.0
ev_002556,8.357142448425293,7.796730995178223,7.547125339508057,4.120246410369873,10.906549453735352,7.452874660491943,4.23689603805542,-3.109818458557129,0.09425067901611328,1.2213268280029297
ev_002557,0.4671793580055237,7.355576515197754,3.693302869796753,0.4671793580055237,7.355576515197754,3.693302869796753,0.0,0.0,0.0,0.0
ev_002558,15.072941780090332,3.6769726276397705,4.135018348693848,9.808551788330078,3.6769726276397705,0.028412969782948494,5.264389991760254,0.0,4.106605529785156,9.370996475219727
ev_002559,11.194286346435547,0.5620657205581665,23.906389236450195,11.194286346435547,0.5620657205581665,7.159102916717529,0.0,0.0,16.747285842895508,16.74728775024414
ev_002560,44.91728210449219,6.407212257385254,82.23310852050781,30.769855499267578,1.0282598733901978,52.23311233520508,14.14742660522461,5.378952503204346,29.999996185302734,49.52637481689453
ev_002561,1.2989364862442017,4.302262306213379,26.117557525634766,1.1585373878479004,7.412080764770508,11.117557525634766,0.14039909839630127,-3.109818458557129,15.0,12.030580520629883
ev_002562,2.439652919769287,8.0669527053833,0.3540576994419098,0.7463247776031494,3.1144418716430664,9.096780776977539,1.6933281421661377,4.952510833740234,-8.74272346496582,-2.0968847274780273
ev_002563,7.828417778015137,0.9273406267166138,29.545257568359375,8.244956016540527,4.026754379272461,14.545258522033691,-0.4165382385253906,-3.0994138717651367,14.999999046325684,11.484048843383789
ev_002564,3.2240560054779053,7.659615993499756,13.731147766113281,3.640594005584717,2.7055206298828125,19.836688995361328,-0.4165380001068115,4.954095363616943,-6.105541229248047,-1.5679855346679688
ev_002565,6.4934401512146,1.594537615776062,4.968078136444092,6.4934401512146,1.594537615776062,4.968078136444092,0.0,0.0,0.0,0.0
ev_002566,3.95449161529541,3.121765613555908,31.881961822509766,4.999965667724609,5.584054946899414,15.684771537780762,-1.0454740524291992,-2.462289333343506,16.197189331054688,12.68942642211914
ev_002567,6.8200178146362305,1.1388893127441406,4.995460510253906,6.8200178146362305,1.1388893127441406,4.995460510253906,0.0,0.0,0.0,0.0
ev_002568,3.4675559997558594,10.069719314575195,34.7701530456543,6.653533458709717,1.1116743087768555,22.63517189025879,-3.1859774589538574,8.95804500579834,12.134981155395508,17.907047271728516
ev_002569,1.8318842649459839,0.9210167527198792,12.858025550842285,9.478048324584961,11.579922676086426,0.054730191826820374,-7.6461639404296875,-10.658905982971191,12.803295135498047,-5.501774787902832
ev_002570,4.183574676513672,7.218667030334473,9.877984046936035,7.630223751068115,0.9913681149482727,8.362540245056152,-3.4466490745544434,6.227298736572266,1.5154438018798828,4.29609489440918
ev_002571,1.5173641443252563,6.558254718780518,6.194118022918701,1.9339020252227783,11.34675121307373,5.250598907470703,-0.416537880897522,-4.788496494293213,0.943519115447998,-4.261514663696289
ev_002572,33.055641174316406,5.29578971862793,32.458885192871094,3.05564284324646,2.1396825313568115,2.4588863849639893,29.999998092651367,3.156107187271118,29.999998092651367,63.156105041503906
ev_002573,0.7380249500274658,0.6338810324668884,17.753074645996094,0.5976258516311646,0.6338810324668884,15.691987037658691,0.14039909839630127,0.0,2.0610876083374023,2.201486587524414
ev_002574,2.862170934677124,5.582973003387451,3.3564891815185547,0.7403445839881897,0.29727083444595337,14.884034156799316,2.121826410293579,5.285702228546143,-11.527544975280762,-4.120017051696777
ev_002575,0.15445376932621002,1.7380484342575073,0.9651127457618713,0.15445376932621002,1.7380484342575073,0.9651127457618713,0.0,0.0,0.0,0.0
ev_002576,3.5323636531829834,7.815206527709961,0.5114657282829285,20.058639526367188,0.9705866575241089,7.119274616241455,-16.526275634765625,6.8446197509765625,-6.607809066772461,-16.28946304321289
ev_002577,5.635542392730713,1.081081748008728,8.440879821777344,5.635542392730713,1.081081748008728,8.440879821777344,0.0,0.0,0.0,0.0
ev_002578,3.3638341426849365,3.382784605026245,21.435203552246094,4.216407775878906,10.947312355041504,5.442231178283691,-0.8525736331939697,-7.56452751159668,15.992972373962402,7.575870513916016
ev_002579,2.28698468208313,0.4217669665813446,25.06155014038086,2.7035224437713623,4.532328128814697,10.061551094055176,-0.4165377616882324,-4.110561370849609,14.999999046325684,10.472900390625
ev_002580,11.203311920166016,8.105618476867676,20.36127471923828,0.10662052035331726,2.5532875061035156,36.4633903503418,11.096691131591797,5.55233097076416,-16.102115631103516,0.546905517578125
ev_002581,5.015827178955078,1.2441192865371704,0.6663444638252258,4.875427722930908,1.3300460577011108,3.002074718475342,0.14039945602416992,-0.08592677116394043,-2.3357303142547607,-2.281257152557373
ev_002582,0.818497359752655,2.466121196746826,8.980027198791504,0.818497359752655,2.466121196746826,8.980027198791504,0.0,0.0,0.0,0.0
ev_002583,12.357940673828125,7.593312740325928,14.978489875793457,12.357940673828125,7.593312740325928,14.978489875793457,0.0,0.0,0.0,0.0
ev_002584,3.1717519760131836,3.3330044746398926,3.4705729484558105,2.823268175125122,3.3330044746398926,24.593740463256836,0.3484838008880615,0.0,-21.123167037963867,-20.77468490600586
ev_002585,12.392658233642578,4.58680534362793,31.66033363342285,12.809196472167969,0.3672899901866913,17.506128311157227,-0.4165382385253906,4.219515323638916,14.154205322265625,17.957183837890625
ev_002586,2.094014883041382,4.7057976722717285,2.0023443698883057,3.59195876121521,3.768584728240967,13.136128425598145,-1.4979438781738281,0.9372129440307617,-11.133784294128418,-11.694515228271484
ev_002587,0.3315260708332062,0.8814140558242798,15.370267868041992,1.3565077781677246,5.721541881561279,19.901918411254883,-1.0249817371368408,-4.840127944946289,-4.531650543212891,-10.396760940551758
ev_002588,29.201919555664062,2.9447097778320312,35.596397399902344,0.7980807423591614,4.490762710571289,5.5963969230651855,28.403839111328125,-1.5460529327392578,30.0,56.8577880859375
ev_002589,39.972511291503906,0.3169165849685669,0.7685666084289551,39.972511291503906,0.3169165849685669,0.7685666084289551,0.0,0.0,0.0,0.0
ev_002590,42.70343017578125,7.066266059875488,6.105810642242432,42.70343017578125,7.066266059875488,6.105810642242432,0.0,0.0,0.0,0.0
ev_002591,6.121726036071777,1.576140284538269,9.779203414916992,6.121726036071777,1.576140284538269,9.779203414916992,0.0,0.0,0.0,0.0
ev_002592,0.11283145099878311,0.6002378463745117,2.614288568496704,0.980309247970581,2.3135738372802734,9.983548164367676,-0.8674777746200562,-1.7133359909057617,-7.369259834289551,-9.9500732421875
ev_002593,5.151165008544922,6.620359420776367,2.8437187671661377,6.380223751068115,8.460887908935547,3.17557430267334,-1.2290587425231934,-1.8405284881591797,-0.33185553550720215,-3.401442527770996
ev_002594,8.65980052947998,1.6150082349777222,21.937774658203125,8.296407699584961,1.979498267173767,6.937773704528809,0.36339282989501953,-0.3644900321960449,15.000000953674316,14.998905181884766
ev_002595,6.105191707611084,8.467470169067383,28.849014282226562,6.105191707611084,8.467470169067383,28.849014282226562,0.0,0.0,0.0,0.0
ev_002596,11.858266830444336,5.388530731201172,23.35395622253418,6.08978796005249,5.388530731201172,26.788904190063477,5.768478870391846,0.0,-3.434947967529297,2.3335304260253906
ev_002597,1.5225917100906372,6.427918434143066,23.67325210571289,6.269753932952881,0.6767551302909851,4.566647052764893,-4.747162342071533,5.751163482666016,19.106605529785156,20.110607147216797
ev_002598,1.564004898071289,9.21141242980957,6.800321578979492,1.9124888181686401,2.385563373565674,15.897503852844238,-0.3484839200973511,6.8258490562438965,-9.097182273864746,-2.6198177337646484
ev_002599,1.2820223569869995,2.8980307579040527,14.928746223449707,1.4224213361740112,0.21178756654262543,15.5474271774292,-0.14039897918701172,2.6862432956695557,-0.6186809539794922,1.9271621704101562
ev_002600,3.050659656524658,10.512835502624512,19.474231719970703,3.050659656524658,6.1717424392700195,13.932778358459473,0.0,4.341093063354492,5.5414533615112305,9.882545471191406
ev_002601,0.875306248664856,5.224925994873047,3.4382946491241455,0.875306248664856,9.775074005126953,5.06048583984375,0.0,-4.550148010253906,-1.6221911907196045,-6.17233943939209
ev_002602,2.6159849166870117,5.273318767547607,7.502514362335205,2.6159849166870117,5.273318767547607,7.502514362335205,0.0,0.0,0.0,0.0
ev_002603,3.745419979095459,6.5844197273254395,8.871088981628418,3.8858189582824707,3.4746012687683105,23.8710880279541,-0.14039897918701172,3.109818458557129,-14.999999046325684,-12.030580520629883
ev_002604,4.61128568649292,0.9777700304985046,18.388412475585938,4.61128568649292,0.9777700304985046,18.388412475585938,0.0,0.0,0.0,0.0
ev_002605,7.748143672943115,8.453125,0.9399244785308838,6.748064994812012,1.748800277709961,29.060075759887695,1.0000786781311035,6.704324722290039,-28.12015151977539,-20.415748596191406
ev_002606,8.821893692016602,0.3044738173484802,7.297473907470703,9.325983047485352,0.8269616365432739,3.330343246459961,-0.50408935546875,-0.5224878191947937,3.967130661010742,2.940553665161133
ev_002607,3.0597164630889893,1.7510650157928467,6.047311782836914,3.0597164630889893,1.7510650157928467,6.047311782836914,0.0,0.0,0.0,0.0
ev_002608,11.375840187072754,2.9358201026916504,17.7329158782959,11.375840187072754,2.9358201026916504,17.7329158782959,0.0,0.0,0.0,0.0
ev_002609,0.4746983051300049,0.9267665147781372,13.81371021270752,0.4746983051300049,0.9267665147781372,13.81371021270752,0.0,0.0,0.0,0.0
ev_002610,8.62997055053711,5.98967981338501,21.784635543823242,4.9399027824401855,1.6485862731933594,10.891241073608398,3.690067768096924,4.34109354019165,10.893394470214844,18.9245548248291
ev_002611,6.53325080871582,0.1243399977684021,6.80694580078125,6.53325080871582,0.1243399977684021,6.80694580078125,0.0,0.0,0.0,0.0
ev_002612,4.729037761688232,2.155627965927124,8.08848762512207,4.854532718658447,2.155627965927124,4.990644931793213,-0.12549495697021484,0.0,3.0978426933288574,2.972348213195801
ev_002613,5.721463680267334,0.8818981647491455,10.13935661315918,3.173234701156616,0.09305926412343979,4.371461868286133,2.5482289791107178,0.7888389229774475,5.767894744873047,9.104961395263672
ev_002614,3.4433674812316895,1.7866401672363281,0.4125053882598877,3.4433674812316895,1.7866401672363281,0.4125053882598877,0.0,0.0,0.0,0.0
ev_002615,9.289485931396484,4.038381576538086,14.776161193847656,9.289485931396484,4.038381576538086,14.776161193847656,0.0,0.0,0.0,0.0
ev_002616,22.728836059570312,1.2841566801071167,16.170072555541992,22.728836059570312,1.2841566801071167,16.170072555541992,0.0,0.0,0.0,0.0
ev_002617,2.7326321601867676,0.8304620385169983,14.456178665161133,2.3692398071289062,2.7640445232391357,0.9315378069877625,0.36339235305786133,-1.9335825443267822,13.524641036987305,11.954449653625488
ev_002618,1.5742857456207275,4.264029026031494,23.732933044433594,1.5742857456207275,4.264029026031494,23.732933044433594,0.0,0.0,0.0,0.0
ev_002619,4.994291305541992,1.0494989156723022,10.136114120483398,6.49223518371582,1.0494989156723022,2.532780885696411,-1.4979438781738281,0.0,7.603333473205566,6.105389595031738
ev_002620,5.849376201629639,1.6982579231262207,15.489737510681152,5.849376201629639,1.6982579231262207,15.489737510681152,0.0,0.0,0.0,0.0
ev_002621,3.960496187210083,1.4521279335021973,26.95372200012207,3.960496187210083,1.4521279335021973,26.95372200012207,0.0,0.0,0.0,0.0
ev_002622,1.9903467893600464,1.4805331230163574,23.769058227539062,1.9903467893600464,1.4805331230163574,23.769058227539062,0.0,0.0,0.0,0.0
ev_002623,3.8655784130096436,1.5499521493911743,16.98880386352539,5.606092929840088,0.9946112036705017,5.866122722625732,-1.7405145168304443,0.5553409457206726,11.1226806640625,9.937507629394531
ev_002624,6.350473403930664,4.702031135559082,5.846745014190674,6.350473403930664,4.702031135559082,5.846745014190674,0.0,0.0,0.0,0.0
ev_002625,8.058494567871094,1.5558533668518066,28.51378059387207,6.0740275382995605,0.4916069507598877,20.883039474487305,1.9844670295715332,1.064246416091919,7.630741119384766,10.679454803466797
ev_002626,0.2973456382751465,8.571595191955566,15.084689140319824,0.2973456382751465,8.571595191955566,15.084689140319824,0.0,0.0,0.0,0.0
ev_002627,8.361733436584473,0.37768852710723877,2.0013222694396973,3.9857876300811768,0.37768852710723877,2.0013222694396973,4.375946044921875,0.0,0.0,4.375945091247559
ev_002628,6.626683712005615,4.698307991027832,27.9069881439209,6.626683712005615,4.698307991027832,27.9069881439209,0.0,0.0,0.0,0.0
ev_002629,6.262388229370117,1.846565842628479,13.921721458435059,6.262388229370117,1.846565842628479,13.921721458435059,0.0,0.0,0.0,0.0
ev_002630,1.0579099655151367,3.7119927406311035,6.570529937744141,1.0579099655151367,3.7119927406311035,6.570529937744141,0.0,0.0,0.0,0.0
ev_002631,4.385342597961426,1.747848391532898,12.110649108886719,0.950393795967102,2.270336151123047,2.864220142364502,3.4349489212036133,-0.5224877595901489,9.246429443359375,12.158889770507812
ev_002632,2.9268152713775635,1.7991268634796143,34.829689025878906,3.8695290088653564,1.310691475868225,4.829689025878906,-0.942713737487793,0.48843538761138916,30.0,29.545719146728516
ev_002633,4.5819549560546875,0.4190201461315155,3.949160099029541,4.5819549560546875,0.4190201461315155,3.949160099029541,0.0,0.0,0.0,0.0
ev_002634,2.7844715118408203,6.44951057434082,10.35960578918457,2.7844715118408203,6.44951057434082,10.35960578918457,0.0,0.0,0.0,0.0
ev_002635,1.169185757637024,7.886891841888428,7.752955436706543,0.518848180770874,6.004849433898926,3.2213056087493896,0.6503375768661499,1.882042407989502,4.531649589538574,7.064028739929199
ev_002636,0.154769167304039,0.7966265082359314,43.0686149597168,0.154769167304039,0.7966265082359314,43.0686149597168,0.0,0.0,0.0,0.0
ev_002637,5.9072651863098145,9.085088729858398,4.873422145843506,6.90061092376709,4.794005393981934,3.6253585815429688,-0.9933457374572754,4.291083335876465,1.248063564300537,4.545801162719727
ev_002638,1.527673602104187,7.288504600524902,25.927288055419922,0.6601957678794861,5.241044521331787,18.29654884338379,0.8674778342247009,2.0474600791931152,7.630739212036133,10.545677185058594
ev_002639,2.287407875061035,2.412846565246582,0.36432719230651855,1.7698456048965454,9.112711906433105,2.0349676609039307,0.5175622701644897,-6.699865341186523,-1.670640468597412,-7.852943420410156
